16148	4415
16149	4414
16150	4414
16151	4415
16152	1820
16153	4416
16154	4416
16155	1820
16156	4416
16157	4414
16158	4414
16159	4416
16160	4414
16161	1820
16162	1820
16163	4414
16164	4416
16165	1819
16166	1819
16167	4416
16168	1819
16169	4417
16170	4417
16171	1819
16172	1819
16173	4398
16174	4398
16175	1819
16176	1820
16177	1819
16178	1819
16179	1820
16180	1817
16181	4414
16182	4414
16183	1817
16184	4415
16185	1817
16186	1817
16187	4415
16188	1818
16189	1817
16190	1817
16191	1818
16192	1817
16193	1820
16194	1820
16195	1817
16196	1800
16197	4398
16198	4398
16199	1800
16200	1819
16201	1800
16202	1800
16203	1819
16204	4411
16205	4404
16206	4404
16207	4411
16208	4404
16209	4412
16210	4412
16211	4404
16212	4407
16213	4408
16214	4408
16215	4407
16216	4408
16217	4412
16218	4412
16219	4408
16220	4412
16221	4407
16222	4407
16223	4412
16224	4404
16225	4407
16226	4407
16227	4404
16228	4409
16229	4404
16230	4404
16231	4409
16232	4398
16233	4399
16234	4399
16235	4398
16236	4399
16237	4410
16238	4410
16239	4399
16240	4399
16241	4409
16242	4409
16243	4399
16244	4400
16245	4409
16246	4409
16247	4400
16248	4399
16249	4400
16250	4400
16251	4399
16252	4403
16253	4404
16254	4404
16255	4403
16256	4409
16257	4403
16258	4403
16259	4409
16260	4400
16261	4403
16262	4403
16263	4400
16264	4396
16265	4403
16266	4403
16267	4396
16268	4400
16269	4396
16270	4396
16271	4400
16272	4405
16273	4408
16274	4408
16275	4405
16276	4407
16277	4405
16278	4405
16279	4407
16280	4405
16281	4406
16282	4406
16283	4405
16284	4402
16285	4405
16286	4405
16287	4402
16288	4405
16289	4404
16290	4404
16291	4405
16292	4404
16293	4402
16294	4402
16295	4404
16296	4405
16297	3605
16298	3605
16299	4405
16300	3600
16301	3605
16302	3605
16303	3600
16304	3605
16305	4402
16306	4402
16307	3605
16308	4402
16309	3600
16310	3600
16311	4402
16312	3600
16313	3603
16314	3603
16315	3600
16316	3603
16317	3605
16318	3605
16319	3603
16320	4401
16321	4402
16322	4402
16323	4401
16324	4402
16325	4403
16326	4403
16327	4402
16328	4403
16329	4401
16330	4401
16331	4403
16332	4396
16333	4401
16334	4401
16335	4396
16336	4392
16337	4401
16338	4401
16339	4392
16340	4396
16341	4392
16342	4392
16343	4396
16344	4395
16345	3600
16346	3600
16347	4395
16348	3600
16349	4401
16350	4401
16351	3600
16352	4401
16353	4395
16354	4395
16355	4401
16356	4392
16357	4395
16358	4395
16359	4392
16360	4395
16361	3595
16362	3595
16363	4395
16364	3595
16365	3600
16366	3600
16367	3595
16368	4397
16369	4399
16370	4399
16371	4397
16372	4398
16373	4397
16374	4397
16375	4398
16376	1799
16377	4399
16378	4399
16379	1799
16380	4397
16381	1799
16382	1799
16383	4397
16384	4394
16385	4400
16386	4400
16387	4394
16388	4399
16389	4394
16390	4394
16391	4399
16392	4394
16393	4396
16394	4396
16395	4394
16396	1799
16397	4394
16398	4394
16399	1799
16400	1800
16401	4397
16402	4397
16403	1800
16404	1796
16405	4397
16406	4397
16407	1796
16408	1800
16409	1796
16410	1796
16411	1800
16412	1796
16413	1799
16414	1799
16415	1796
16416	1798
16417	4394
16418	4394
16419	1798
16420	1799
16421	1798
16422	1798
16423	1799
16424	1798
16425	1794
16426	1794
16427	1798
16428	1794
16429	4394
16430	4394
16431	1794
16432	4393
16433	4396
16434	4396
16435	4393
16436	4394
16437	4393
16438	4393
16439	4394
16440	4393
16441	4392
16442	4392
16443	4393
16444	4392
16445	3595
16446	3595
16447	4392
16448	4392
16449	4391
16450	4391
16451	4392
16452	4391
16453	3595
16454	3595
16455	4391
16456	1794
16457	4393
16458	4393
16459	1794
16460	1793
16461	4392
16462	4392
16463	1793
16464	4393
16465	1793
16466	1793
16467	4393
16468	1794
16469	1793
16470	1793
16471	1794
16472	1793
16473	4391
16474	4391
16475	1793
16476	1277
16477	3595
16478	3595
16479	1277
16480	4391
16481	1277
16482	1277
16483	4391
16484	1792
16485	4391
16486	4391
16487	1792
16488	1793
16489	1792
16490	1792
16491	1793
16492	1792
16493	1277
16494	1277
16495	1792
16496	4373
16497	4358
16498	4358
16499	4373
16500	4358
16501	4387
16502	4387
16503	4358
16504	4387
16505	4373
16506	4373
16507	4387
16508	4385
16509	4343
16510	4343
16511	4385
16512	4343
16513	4390
16514	4390
16515	4343
16516	4373
16517	4390
16518	4390
16519	4373
16520	4343
16521	4373
16522	4373
16523	4343
16524	4358
16525	4356
16526	4356
16527	4358
16528	4356
16529	4386
16530	4386
16531	4356
16532	4386
16533	4358
16534	4358
16535	4386
16536	4356
16537	4389
16538	4389
16539	4356
16540	4351
16541	4389
16542	4389
16543	4351
16544	4356
16545	4351
16546	4351
16547	4356
16548	4351
16549	4349
16550	4349
16551	4351
16552	4349
16553	4388
16554	4388
16555	4349
16556	4388
16557	4351
16558	4351
16559	4388
16560	4349
16561	4339
16562	4339
16563	4349
16564	4326
16565	4339
16566	4339
16567	4326
16568	4349
16569	4326
16570	4326
16571	4349
16572	4343
16573	4384
16574	4384
16575	4343
16576	4384
16577	4344
16578	4344
16579	4384
16580	4344
16581	4343
16582	4343
16583	4344
16584	4383
16585	4384
16586	4384
16587	4383
16588	4343
16589	4383
16590	4383
16591	4343
16592	4384
16593	4378
16594	4378
16595	4384
16596	4378
16597	4344
16598	4344
16599	4378
16600	4380
16601	4378
16602	4378
16603	4380
16604	4384
16605	4380
16606	4380
16607	4384
16608	4379
16609	4381
16610	4381
16611	4379
16612	4379
16613	4378
16614	4378
16615	4379
16616	4378
16617	4381
16618	4381
16619	4378
16620	4371
16621	4367
16622	4367
16623	4371
16624	4367
16625	4361
16626	4361
16627	4367
16628	4361
16629	4371
16630	4371
16631	4361
16632	4369
16633	4355
16634	4355
16635	4369
16636	4355
16637	4357
16638	4357
16639	4355
16640	4357
16641	4369
16642	4369
16643	4357
16644	4359
16645	4369
16646	4369
16647	4359
16648	4369
16649	4371
16650	4371
16651	4369
16652	4371
16653	4359
16654	4359
16655	4371
16656	4361
16657	4359
16658	4359
16659	4361
16660	4359
16661	4355
16662	4355
16663	4359
16664	4370
16665	4372
16666	4372
16667	4370
16668	4372
16669	4375
16670	4375
16671	4372
16672	4375
16673	4370
16674	4370
16675	4375
16676	4340
16677	4375
16678	4375
16679	4340
16680	4375
16681	4341
16682	4341
16683	4375
16684	4341
16685	4340
16686	4340
16687	4341
16688	4341
16689	4372
16690	4372
16691	4341
16692	4372
16693	4343
16694	4343
16695	4372
16696	4343
16697	4341
16698	4341
16699	4343
16700	4368
16701	4367
16702	4367
16703	4368
16704	4367
16705	4376
16706	4376
16707	4367
16708	4375
16709	4376
16710	4376
16711	4375
16712	4376
16713	4377
16714	4377
16715	4376
16716	4377
16717	4375
16718	4375
16719	4377
16720	4367
16721	4377
16722	4377
16723	4367
16724	4371
16725	4377
16726	4377
16727	4371
16728	4377
16729	4370
16730	4370
16731	4377
16732	4371
16733	4370
16734	4370
16735	4371
16736	4372
16737	4374
16738	4374
16739	4372
16740	4374
16741	4373
16742	4373
16743	4374
16744	4373
16745	4372
16746	4372
16747	4373
16748	4370
16749	4374
16750	4374
16751	4370
16752	4369
16753	4374
16754	4374
16755	4369
16756	4370
16757	4369
16758	4369
16759	4370
16760	4374
16761	4357
16762	4357
16763	4374
16764	4357
16765	4358
16766	4358
16767	4357
16768	4358
16769	4374
16770	4374
16771	4358
16772	4363
16773	4362
16774	4362
16775	4363
16776	4362
16777	4361
16778	4361
16779	4362
16780	4361
16781	4363
16782	4363
16783	4361
16784	4368
16785	4363
16786	4363
16787	4368
16788	4363
16789	4367
16790	4367
16791	4363
16792	4366
16793	4363
16794	4363
16795	4366
16796	4365
16797	4363
16798	4363
16799	4365
16800	4364
16801	4363
16802	4363
16803	4364
16804	4360
16805	4361
16806	4361
16807	4360
16808	4360
16809	4359
16810	4359
16811	4360
16812	4354
16813	4359
16814	4359
16815	4354
16816	4354
16817	4355
16818	4355
16819	4354
16820	4350
16821	4351
16822	4351
16823	4350
16824	4351
16825	4352
16826	4352
16827	4351
16828	4352
16829	4350
16830	4350
16831	4352
16832	4346
16833	4350
16834	4350
16835	4346
16836	4352
16837	4346
16838	4346
16839	4352
16840	4352
16841	4356
16842	4356
16843	4352
16844	4356
16845	4357
16846	4357
16847	4356
16848	4357
16849	4352
16850	4352
16851	4357
16852	4355
16853	4352
16854	4352
16855	4355
16856	4355
16857	4353
16858	4353
16859	4355
16860	4353
16861	4352
16862	4352
16863	4353
16864	4347
16865	4352
16866	4352
16867	4347
16868	4347
16869	4346
16870	4346
16871	4347
16872	4348
16873	4349
16874	4349
16875	4348
16876	4349
16877	4350
16878	4350
16879	4349
16880	4350
16881	4348
16882	4348
16883	4350
16884	4346
16885	4345
16886	4345
16887	4346
16888	4345
16889	4348
16890	4348
16891	4345
16892	4348
16893	4346
16894	4346
16895	4348
16896	4348
16897	4326
16898	4326
16899	4348
16900	4327
16901	4348
16902	4348
16903	4327
16904	4327
16905	4326
16906	4326
16907	4327
16908	4342
16909	4343
16910	4343
16911	4342
16912	4342
16913	4341
16914	4341
16915	4342
16916	4324
16917	4338
16918	4338
16919	4324
16920	4339
16921	4324
16922	4324
16923	4339
16924	4326
16925	4324
16926	4324
16927	4326
16928	4324
16929	4322
16930	4322
16931	4324
16932	4322
16933	4321
16934	4321
16935	4322
16936	4321
16937	4337
16938	4337
16939	4321
16940	4337
16941	4320
16942	4320
16943	4337
16944	4320
16945	4336
16946	4336
16947	4320
16948	4321
16949	4320
16950	4320
16951	4321
16952	4320
16953	4317
16954	4317
16955	4320
16956	4317
16957	4336
16958	4336
16959	4317
16960	4334
16961	4335
16962	4335
16963	4334
16964	4336
16965	4334
16966	4334
16967	4336
16968	4317
16969	4334
16970	4334
16971	4317
16972	4334
16973	4331
16974	4331
16975	4334
16976	4331
16977	4335
16978	4335
16979	4331
16980	4331
16981	4333
16982	4333
16983	4331
16984	4317
16985	4315
16986	4315
16987	4317
16988	4315
16989	4334
16990	4334
16991	4315
16992	4315
16993	4331
16994	4331
16995	4315
16996	4315
16997	4307
16998	4307
16999	4315
17000	4307
17001	4331
17002	4331
17003	4307
17004	4331
17005	4332
17006	4332
17007	4331
17008	4331
17009	4330
17010	4330
17011	4331
17012	4330
17013	4332
17014	4332
17015	4330
17016	4330
17017	4329
17018	4329
17019	4330
17020	4330
17021	4328
17022	4328
17023	4330
17024	4328
17025	4329
17026	4329
17027	4328
17028	4307
17029	4330
17030	4330
17031	4307
17032	4307
17033	2903
17034	2903
17035	4307
17036	2903
17037	4330
17038	4330
17039	2903
17040	2891
17041	4328
17042	4328
17043	2891
17044	4330
17045	2891
17046	2891
17047	4330
17048	2903
17049	2891
17050	2891
17051	2903
17052	4329
17053	2909
17054	2909
17055	4329
17056	2909
17057	2910
17058	2910
17059	2909
17060	4328
17061	2909
17062	2909
17063	4328
17064	2910
17065	2907
17066	2907
17067	2910
17068	2907
17069	2908
17070	2908
17071	2907
17072	2891
17073	2909
17074	2909
17075	2891
17076	4326
17077	4325
17078	4325
17079	4326
17080	4325
17081	4324
17082	4324
17083	4325
17084	4323
17085	4324
17086	4324
17087	4323
17088	4323
17089	4322
17090	4322
17091	4323
17092	4319
17093	4320
17094	4320
17095	4319
17096	4320
17097	4318
17098	4318
17099	4320
17100	4318
17101	4317
17102	4317
17103	4318
17104	4319
17105	4318
17106	4318
17107	4319
17108	4316
17109	4318
17110	4318
17111	4316
17112	4318
17113	4314
17114	4314
17115	4318
17116	4314
17117	4317
17118	4317
17119	4314
17120	4318
17121	4312
17122	4312
17123	4318
17124	4312
17125	4314
17126	4314
17127	4312
17128	4316
17129	4312
17130	4312
17131	4316
17132	4314
17133	4315
17134	4315
17135	4314
17136	4311
17137	4312
17138	4312
17139	4311
17140	4312
17141	4309
17142	4309
17143	4312
17144	4309
17145	4314
17146	4314
17147	4309
17148	4314
17149	4313
17150	4313
17151	4314
17152	4313
17153	4315
17154	4315
17155	4313
17156	4313
17157	4307
17158	4307
17159	4313
17160	4309
17161	4313
17162	4313
17163	4309
17164	4313
17165	4306
17166	4306
17167	4313
17168	4306
17169	4307
17170	4307
17171	4306
17172	4309
17173	2902
17174	2902
17175	4309
17176	2902
17177	4306
17178	4306
17179	2902
17180	4306
17181	4309
17182	4309
17183	4306
17184	4311
17185	4308
17186	4308
17187	4311
17188	4308
17189	4312
17190	4312
17191	4308
17192	4308
17193	4309
17194	4309
17195	4308
17196	4310
17197	4308
17198	4308
17199	4310
17200	4305
17201	4308
17202	4308
17203	4305
17204	4305
17205	2901
17206	2901
17207	4305
17208	2901
17209	4308
17210	4308
17211	2901
17212	4308
17213	2902
17214	2902
17215	4308
17216	2901
17217	2902
17218	2902
17219	2901
17220	4306
17221	2903
17222	2903
17223	4306
17224	2902
17225	2903
17226	2903
17227	2902
17228	2900
17229	2901
17230	2901
17231	2900
17232	3985
17233	4267
17234	4267
17235	3985
17236	4267
17237	3977
17238	3977
17239	4267
17240	3977
17241	3985
17242	3985
17243	3977
17244	3976
17245	3977
17246	3977
17247	3976
17248	4267
17249	3976
17250	3976
17251	4267
17252	4250
17253	4304
17254	4304
17255	4250
17256	4304
17257	4252
17258	4252
17259	4304
17260	4252
17261	4250
17262	4250
17263	4252
17264	4304
17265	3974
17266	3974
17267	4304
17268	3974
17269	4252
17270	4252
17271	3974
17272	3976
17273	4252
17274	4252
17275	3976
17276	3974
17277	3976
17278	3976
17279	3974
17280	4186
17281	3973
17282	3973
17283	4186
17284	3973
17285	3974
17286	3974
17287	3973
17288	3974
17289	4186
17290	4186
17291	3974
17292	4186
17293	3844
17294	3844
17295	4186
17296	3844
17297	3973
17298	3973
17299	3844
17300	4250
17301	4303
17302	4303
17303	4250
17304	4303
17305	4304
17306	4304
17307	4303
17308	4249
17309	4303
17310	4303
17311	4249
17312	4250
17313	4249
17314	4249
17315	4250
17316	4249
17317	4053
17318	4053
17319	4249
17320	4053
17321	4303
17322	4303
17323	4053
17324	4303
17325	4186
17326	4186
17327	4303
17328	4186
17329	4304
17330	4304
17331	4186
17332	4053
17333	4186
17334	4186
17335	4053
17336	4298
17337	4299
17338	4299
17339	4298
17340	4299
17341	4294
17342	4294
17343	4299
17344	4294
17345	4298
17346	4298
17347	4294
17348	4298
17349	3875
17350	3875
17351	4298
17352	3875
17353	4299
17354	4299
17355	3875
17356	3874
17357	4299
17358	4299
17359	3874
17360	3875
17361	3874
17362	3874
17363	3875
17364	4300
17365	4302
17366	4302
17367	4300
17368	4282
17369	4300
17370	4300
17371	4282
17372	4282
17373	4278
17374	4278
17375	4282
17376	4278
17377	4300
17378	4300
17379	4278
17380	4296
17381	4278
17382	4278
17383	4296
17384	4278
17385	4273
17386	4273
17387	4278
17388	4273
17389	4296
17390	4296
17391	4273
17392	4278
17393	4294
17394	4294
17395	4278
17396	4294
17397	4300
17398	4300
17399	4294
17400	4296
17401	4293
17402	4293
17403	4296
17404	4293
17405	4278
17406	4278
17407	4293
17408	4293
17409	4294
17410	4294
17411	4293
17412	4300
17413	4299
17414	4299
17415	4300
17416	4299
17417	4301
17418	4301
17419	4299
17420	4301
17421	4300
17422	4300
17423	4301
17424	3874
17425	4301
17426	4301
17427	3874
17428	3874
17429	3881
17430	3881
17431	3874
17432	4298
17433	4028
17434	4028
17435	4298
17436	4028
17437	3875
17438	3875
17439	4028
17440	4292
17441	4028
17442	4028
17443	4292
17444	4298
17445	4292
17446	4292
17447	4298
17448	4294
17449	4292
17450	4292
17451	4294
17452	4292
17453	4297
17454	4297
17455	4292
17456	4297
17457	4028
17458	4028
17459	4297
17460	3987
17461	4028
17462	4028
17463	3987
17464	4297
17465	3987
17466	3987
17467	4297
17468	4265
17469	3987
17470	3987
17471	4265
17472	4297
17473	4265
17474	4265
17475	4297
17476	4264
17477	4297
17478	4297
17479	4264
17480	4292
17481	4264
17482	4264
17483	4292
17484	4264
17485	4265
17486	4265
17487	4264
17488	4273
17489	4271
17490	4271
17491	4273
17492	4271
17493	4296
17494	4296
17495	4271
17496	4295
17497	4296
17498	4296
17499	4295
17500	4271
17501	4295
17502	4295
17503	4271
17504	4295
17505	4293
17506	4293
17507	4295
17508	4264
17509	4293
17510	4293
17511	4264
17512	4295
17513	4264
17514	4264
17515	4295
17516	4295
17517	4263
17518	4263
17519	4295
17520	4263
17521	4264
17522	4264
17523	4263
17524	4271
17525	4215
17526	4215
17527	4271
17528	4215
17529	4295
17530	4295
17531	4215
17532	4215
17533	4263
17534	4263
17535	4215
17536	4293
17537	4292
17538	4292
17539	4293
17540	4277
17541	4281
17542	4281
17543	4277
17544	4281
17545	4290
17546	4290
17547	4281
17548	4290
17549	4277
17550	4277
17551	4290
17552	4290
17553	4288
17554	4288
17555	4290
17556	4288
17557	4277
17558	4277
17559	4288
17560	4274
17561	4277
17562	4277
17563	4274
17564	4288
17565	4274
17566	4274
17567	4288
17568	4289
17569	4290
17570	4290
17571	4289
17572	4290
17573	4291
17574	4291
17575	4290
17576	4291
17577	4289
17578	4289
17579	4291
17580	3684
17581	3681
17582	3681
17583	3684
17584	3681
17585	4291
17586	4291
17587	3681
17588	3681
17589	4289
17590	4289
17591	3681
17592	4286
17593	4288
17594	4288
17595	4286
17596	4290
17597	4286
17598	4286
17599	4290
17600	4289
17601	4286
17602	4286
17603	4289
17604	3675
17605	4286
17606	4286
17607	3675
17608	4286
17609	3681
17610	3681
17611	4286
17612	3681
17613	3675
17614	3675
17615	3681
17616	4288
17617	4287
17618	4287
17619	4288
17620	4287
17621	4275
17622	4275
17623	4287
17624	4275
17625	4288
17626	4288
17627	4275
17628	4275
17629	4274
17630	4274
17631	4275
17632	4284
17633	4272
17634	4272
17635	4284
17636	4272
17637	4287
17638	4287
17639	4272
17640	4287
17641	4284
17642	4284
17643	4287
17644	4272
17645	4275
17646	4275
17647	4272
17648	4215
17649	4272
17650	4272
17651	4215
17652	4272
17653	4216
17654	4216
17655	4272
17656	4216
17657	4215
17658	4215
17659	4216
17660	4240
17661	4216
17662	4216
17663	4240
17664	4216
17665	4284
17666	4284
17667	4216
17668	4284
17669	4240
17670	4240
17671	4284
17672	4285
17673	4287
17674	4287
17675	4285
17676	4288
17677	4285
17678	4285
17679	4288
17680	4286
17681	4285
17682	4285
17683	4286
17684	4285
17685	4284
17686	4284
17687	4285
17688	3672
17689	4285
17690	4285
17691	3672
17692	4285
17693	3675
17694	3675
17695	4285
17696	3675
17697	3672
17698	3672
17699	3675
17700	3672
17701	4283
17702	4283
17703	3672
17704	4283
17705	4285
17706	4285
17707	4283
17708	4283
17709	4284
17710	4284
17711	4283
17712	4283
17713	4239
17714	4239
17715	4283
17716	4239
17717	4284
17718	4284
17719	4239
17720	4239
17721	4240
17722	4240
17723	4239
17724	3670
17725	4283
17726	4283
17727	3670
17728	3672
17729	3670
17730	3670
17731	3672
17732	3651
17733	4239
17734	4239
17735	3651
17736	4239
17737	3670
17738	3670
17739	4239
17740	3670
17741	3651
17742	3651
17743	3670
17744	4280
17745	4276
17746	4276
17747	4280
17748	4276
17749	4279
17750	4279
17751	4276
17752	4279
17753	4278
17754	4278
17755	4279
17756	4277
17757	4276
17758	4276
17759	4277
17760	4280
17761	4277
17762	4277
17763	4280
17764	4276
17765	4278
17766	4278
17767	4276
17768	4276
17769	4273
17770	4273
17771	4276
17772	4274
17773	4276
17774	4276
17775	4274
17776	4274
17777	4273
17778	4273
17779	4274
17780	4272
17781	4271
17782	4271
17783	4272
17784	4273
17785	4272
17786	4272
17787	4273
17788	4273
17789	4275
17790	4275
17791	4273
17792	4260
17793	4217
17794	4217
17795	4260
17796	4217
17797	4243
17798	4243
17799	4217
17800	4243
17801	4260
17802	4260
17803	4243
17804	4243
17805	4232
17806	4232
17807	4243
17808	4232
17809	4260
17810	4260
17811	4232
17812	4248
17813	4260
17814	4260
17815	4248
17816	4232
17817	4248
17818	4248
17819	4232
17820	4256
17821	4244
17822	4244
17823	4256
17824	4244
17825	4270
17826	4270
17827	4244
17828	4270
17829	4256
17830	4256
17831	4270
17832	4059
17833	4058
17834	4058
17835	4059
17836	4058
17837	4256
17838	4256
17839	4058
17840	4256
17841	4059
17842	4059
17843	4256
17844	4270
17845	4059
17846	4059
17847	4270
17848	4052
17849	4065
17850	4065
17851	4052
17852	4065
17853	4228
17854	4228
17855	4065
17856	4228
17857	4052
17858	4052
17859	4228
17860	4060
17861	4228
17862	4228
17863	4060
17864	4065
17865	4060
17866	4060
17867	4065
17868	4244
17869	4246
17870	4246
17871	4244
17872	4246
17873	4269
17874	4269
17875	4246
17876	4269
17877	4244
17878	4244
17879	4269
17880	4269
17881	4231
17882	4231
17883	4269
17884	4231
17885	4226
17886	4226
17887	4231
17888	4226
17889	4269
17890	4269
17891	4226
17892	4231
17893	4246
17894	4246
17895	4231
17896	4246
17897	4232
17898	4232
17899	4246
17900	4232
17901	4231
17902	4231
17903	4232
17904	4246
17905	4248
17906	4248
17907	4246
17908	4270
17909	4269
17910	4269
17911	4270
17912	4269
17913	4268
17914	4268
17915	4269
17916	4268
17917	4270
17918	4270
17919	4268
17920	4060
17921	4059
17922	4059
17923	4060
17924	4059
17925	4268
17926	4268
17927	4059
17928	4268
17929	4060
17930	4060
17931	4268
17932	4226
17933	4228
17934	4228
17935	4226
17936	4228
17937	4268
17938	4268
17939	4228
17940	4268
17941	4226
17942	4226
17943	4268
17944	4262
17945	4266
17946	4266
17947	4262
17948	4266
17949	4261
17950	4261
17951	4266
17952	4261
17953	4262
17954	4262
17955	4261
17956	4262
17957	4254
17958	4254
17959	4262
17960	4254
17961	4266
17962	4266
17963	4254
17964	4247
17965	4254
17966	4254
17967	4247
17968	4262
17969	4247
17970	4247
17971	4262
17972	4265
17973	3985
17974	3985
17975	4265
17976	3985
17977	3987
17978	3987
17979	3985
17980	4264
17981	4261
17982	4261
17983	4264
17984	4261
17985	4265
17986	4265
17987	4261
17988	4266
17989	4267
17990	4267
17991	4266
17992	4267
17993	4265
17994	4265
17995	4267
17996	4265
17997	4266
17998	4266
17999	4265
18000	4266
18001	3976
18002	3976
18003	4266
18004	4254
18005	3976
18006	3976
18007	4254
18008	4263
18009	4261
18010	4261
18011	4263
18012	4263
18013	4259
18014	4259
18015	4263
18016	4259
18017	4261
18018	4261
18019	4259
18020	4263
18021	4217
18022	4217
18023	4263
18024	4217
18025	4259
18026	4259
18027	4217
18028	4215
18029	4217
18030	4217
18031	4215
18032	4262
18033	4259
18034	4259
18035	4262
18036	4259
18037	4260
18038	4260
18039	4259
18040	4260
18041	4262
18042	4262
18043	4260
18044	4248
18045	4262
18046	4262
18047	4248
18048	4248
18049	4247
18050	4247
18051	4248
18052	4253
18053	4254
18054	4254
18055	4253
18056	4254
18057	4258
18058	4258
18059	4254
18060	4258
18061	4253
18062	4253
18063	4258
18064	4258
18065	4251
18066	4251
18067	4258
18068	4251
18069	4253
18070	4253
18071	4251
18072	4257
18073	4251
18074	4251
18075	4257
18076	4258
18077	4257
18078	4257
18079	4258
18080	4244
18081	4257
18082	4257
18083	4244
18084	4257
18085	4245
18086	4245
18087	4257
18088	4245
18089	4244
18090	4244
18091	4245
18092	4245
18093	4258
18094	4258
18095	4245
18096	4254
18097	4245
18098	4245
18099	4254
18100	4247
18101	4245
18102	4245
18103	4247
18104	4058
18105	4054
18106	4054
18107	4058
18108	4054
18109	4255
18110	4255
18111	4054
18112	4255
18113	4058
18114	4058
18115	4255
18116	4257
18117	4255
18118	4255
18119	4257
18120	4255
18121	4251
18122	4251
18123	4255
18124	4249
18125	4251
18126	4251
18127	4249
18128	4255
18129	4249
18130	4249
18131	4255
18132	4054
18133	4053
18134	4053
18135	4054
18136	4249
18137	4054
18138	4054
18139	4249
18140	4256
18141	4257
18142	4257
18143	4256
18144	4256
18145	4255
18146	4255
18147	4256
18148	4253
18149	4252
18150	4252
18151	4253
18152	4252
18153	4254
18154	4254
18155	4252
18156	4251
18157	4250
18158	4250
18159	4251
18160	4250
18161	4253
18162	4253
18163	4250
18164	4246
18165	4245
18166	4245
18167	4246
18168	4245
18169	4248
18170	4248
18171	4245
18172	4216
18173	4242
18174	4242
18175	4216
18176	4242
18177	4217
18178	4217
18179	4242
18180	4217
18181	4216
18182	4216
18183	4217
18184	4242
18185	4240
18186	4240
18187	4242
18188	4240
18189	4236
18190	4236
18191	4240
18192	4236
18193	4242
18194	4242
18195	4236
18196	4232
18197	4241
18198	4241
18199	4232
18200	4241
18201	4230
18202	4230
18203	4241
18204	4230
18205	4232
18206	4232
18207	4230
18208	4241
18209	4243
18210	4243
18211	4241
18212	4243
18213	4242
18214	4242
18215	4243
18216	4242
18217	4241
18218	4241
18219	4242
18220	4236
18221	4234
18222	4234
18223	4236
18224	4234
18225	4242
18226	4242
18227	4234
18228	4234
18229	4241
18230	4241
18231	4234
18232	4225
18233	4230
18234	4230
18235	4225
18236	4230
18237	4234
18238	4234
18239	4230
18240	4234
18241	4225
18242	4225
18243	4234
18244	4237
18245	3651
18246	3651
18247	4237
18248	3651
18249	3649
18250	3649
18251	3651
18252	3649
18253	4237
18254	4237
18255	3649
18256	4225
18257	4235
18258	4235
18259	4225
18260	4235
18261	4223
18262	4223
18263	4235
18264	4223
18265	4225
18266	4225
18267	4223
18268	3649
18269	3648
18270	3648
18271	3649
18272	3648
18273	4237
18274	4237
18275	3648
18276	4235
18277	4237
18278	4237
18279	4235
18280	3648
18281	4235
18282	4235
18283	3648
18284	3638
18285	4223
18286	4223
18287	3638
18288	4223
18289	3648
18290	3648
18291	4223
18292	3648
18293	3638
18294	3638
18295	3648
18296	4238
18297	4240
18298	4240
18299	4238
18300	4239
18301	4238
18302	4238
18303	4239
18304	4237
18305	4236
18306	4236
18307	4237
18308	4236
18309	4238
18310	4238
18311	4236
18312	4238
18313	4237
18314	4237
18315	4238
18316	3651
18317	4238
18318	4238
18319	3651
18320	4235
18321	4234
18322	4234
18323	4235
18324	4234
18325	4237
18326	4237
18327	4234
18328	4227
18329	4224
18330	4224
18331	4227
18332	4224
18333	4222
18334	4222
18335	4224
18336	4222
18337	4227
18338	4227
18339	4222
18340	4052
18341	4233
18342	4233
18343	4052
18344	4233
18345	4047
18346	4047
18347	4233
18348	4047
18349	4052
18350	4052
18351	4047
18352	4228
18353	4227
18354	4227
18355	4228
18356	4227
18357	4233
18358	4233
18359	4227
18360	4233
18361	4228
18362	4228
18363	4233
18364	4048
18365	4047
18366	4047
18367	4048
18368	4047
18369	4220
18370	4220
18371	4047
18372	4220
18373	4048
18374	4048
18375	4220
18376	4233
18377	4220
18378	4220
18379	4233
18380	4227
18381	4220
18382	4220
18383	4227
18384	4222
18385	4220
18386	4220
18387	4222
18388	4230
18389	4229
18390	4229
18391	4230
18392	4229
18393	4232
18394	4232
18395	4229
18396	4229
18397	4231
18398	4231
18399	4229
18400	4229
18401	4227
18402	4227
18403	4229
18404	4227
18405	4226
18406	4226
18407	4227
18408	4226
18409	4229
18410	4229
18411	4226
18412	4224
18413	4229
18414	4229
18415	4224
18416	4230
18417	4224
18418	4224
18419	4230
18420	4225
18421	4224
18422	4224
18423	4225
18424	4218
18425	4224
18426	4224
18427	4218
18428	4225
18429	4218
18430	4218
18431	4225
18432	4223
18433	4218
18434	4218
18435	4223
18436	4218
18437	4222
18438	4222
18439	4218
18440	4219
18441	3639
18442	3639
18443	4219
18444	3639
18445	3634
18446	3634
18447	3639
18448	3634
18449	4219
18450	4219
18451	3634
18452	3639
18453	4218
18454	4218
18455	3639
18456	4218
18457	3638
18458	3638
18459	4218
18460	3638
18461	3639
18462	3639
18463	3638
18464	4219
18465	4218
18466	4218
18467	4219
18468	3563
18469	4048
18470	4048
18471	3563
18472	4048
18473	4221
18474	4221
18475	4048
18476	4221
18477	3563
18478	3563
18479	4221
18480	4220
