30076	2693
30077	2694
30078	2694
30079	2693
30080	2824
30081	2694
30082	2694
30083	2824
30084	2695
30085	2696
30086	2696
30087	2695
30088	2696
30089	2693
30090	2693
30091	2696
30092	2696
30093	2697
30094	2697
30095	2696
30096	2697
30097	2693
30098	2693
30099	2697
30100	2698
30101	2702
30102	2702
30103	2698
30104	2702
30105	2697
30106	2697
30107	2702
30108	2697
30109	2698
30110	2698
30111	2697
30112	2699
30113	2700
30114	2700
30115	2699
30116	2700
30117	2702
30118	2702
30119	2700
30120	2702
30121	2699
30122	2699
30123	2702
30124	2700
30125	2715
30126	2715
30127	2700
30128	2715
30129	2701
30130	2701
30131	2715
30132	2701
30133	2700
30134	2700
30135	2701
30136	2701
30137	2702
30138	2702
30139	2701
30140	2698
30141	2699
30142	2699
30143	2698
30144	2702
30145	2693
30146	2693
30147	2702
30148	2702
30149	2703
30150	2703
30151	2702
30152	2703
30153	2693
30154	2693
30155	2703
30156	2703
30157	2704
30158	2704
30159	2703
30160	2704
30161	2705
30162	2705
30163	2704
30164	2705
30165	2692
30166	2692
30167	2705
30168	2704
30169	2706
30170	2706
30171	2704
30172	2706
30173	2705
30174	2705
30175	2706
30176	2702
30177	2711
30178	2711
30179	2702
30180	2711
30181	2703
30182	2703
30183	2711
30184	2711
30185	2704
30186	2704
30187	2711
30188	2711
30189	2708
30190	2708
30191	2711
30192	2708
30193	2706
30194	2706
30195	2708
30196	2706
30197	2711
30198	2711
30199	2706
30200	2701
30201	2709
30202	2709
30203	2701
30204	2709
30205	2702
30206	2702
30207	2709
30208	2709
30209	2710
30210	2710
30211	2709
30212	2710
30213	2702
30214	2702
30215	2710
30216	2710
30217	2711
30218	2711
30219	2710
30220	2707
30221	2708
30222	2708
30223	2707
30224	2711
30225	2707
30226	2707
30227	2711
30228	2712
30229	2713
30230	2713
30231	2712
30232	2713
30233	3209
30234	3209
30235	2713
30236	3209
30237	2712
30238	2712
30239	3209
30240	2714
30241	3209
30242	3209
30243	2714
30244	2713
30245	2714
30246	2714
30247	2713
30248	2699
30249	2715
30250	2715
30251	2699
30252	2697
30253	2716
30254	2716
30255	2697
30256	2716
30257	2717
30258	2717
30259	2716
30260	2717
30261	2697
30262	2697
30263	2717
30264	2717
30265	2698
30266	2698
30267	2717
30268	2717
30269	2715
30270	2715
30271	2717
30272	2699
30273	2717
30274	2717
30275	2699
30276	2696
30277	2721
30278	2721
30279	2696
30280	2721
30281	2697
30282	2697
30283	2721
30284	2694
30285	2721
30286	2721
30287	2694
30288	2721
30289	2695
30290	2695
30291	2721
30292	2694
30293	2719
30294	2719
30295	2694
30296	2719
30297	2720
30298	2720
30299	2719
30300	2720
30301	2694
30302	2694
30303	2720
30304	2721
30305	2716
30306	2716
30307	2721
30308	2720
30309	2721
30310	2721
30311	2720
30312	2694
30313	2718
30314	2718
30315	2694
30316	2718
30317	2719
30318	2719
30319	2718
30320	2712
30321	2722
30322	2722
30323	2712
30324	2722
30325	2724
30326	2724
30327	2722
30328	2724
30329	2712
30330	2712
30331	2724
30332	2726
30333	2727
30334	2727
30335	2726
30336	2727
30337	2723
30338	2723
30339	2727
30340	2723
30341	2726
30342	2726
30343	2723
30344	2733
30345	2724
30346	2724
30347	2733
30348	2722
30349	2733
30350	2733
30351	2722
30352	2727
30353	2733
30354	2733
30355	2727
30356	2722
30357	2727
30358	2727
30359	2722
30360	2722
30361	2723
30362	2723
30363	2722
30364	2733
30365	2712
30366	2712
30367	2733
30368	2727
30369	2728
30370	2728
30371	2727
30372	2728
30373	2733
30374	2733
30375	2728
30376	2726
30377	2728
30378	2728
30379	2726
30380	2715
30381	2848
30382	2848
30383	2715
30384	2848
30385	2730
30386	2730
30387	2848
30388	2730
30389	2715
30390	2715
30391	2730
30392	2848
30393	2728
30394	2728
30395	2848
30396	2728
30397	2730
30398	2730
30399	2728
30400	2726
30401	2725
30402	2725
30403	2726
30404	2725
30405	2732
30406	2732
30407	2725
30408	2732
30409	2726
30410	2726
30411	2732
30412	2732
30413	2731
30414	2731
30415	2732
30416	2731
30417	2728
30418	2728
30419	2731
30420	2728
30421	2732
30422	2732
30423	2728
30424	2731
30425	2730
30426	2730
30427	2731
30428	2733
30429	3251
30430	3251
30431	2733
30432	3251
30433	2712
30434	2712
30435	3251
30436	2733
30437	2734
30438	2734
30439	2733
30440	2734
30441	3251
30442	3251
30443	2734
30444	2735
30445	3251
30446	3251
30447	2735
30448	2734
30449	2735
30450	2735
30451	2734
30452	2932
30453	3251
30454	3251
30455	2932
30456	2735
30457	2932
30458	2932
30459	2735
30460	2736
30461	2932
30462	2932
30463	2736
30464	2735
30465	2736
30466	2736
30467	2735
30468	2740
30469	2948
30470	2948
30471	2740
30472	2948
30473	2738
30474	2738
30475	2948
30476	2738
30477	2740
30478	2740
30479	2738
30480	2737
30481	2929
30482	2929
30483	2737
30484	2929
30485	2738
30486	2738
30487	2929
30488	2738
30489	2737
30490	2737
30491	2738
30492	2740
30493	2739
30494	2739
30495	2740
30496	2739
30497	2948
30498	2948
30499	2739
30500	2929
30501	2740
30502	2740
30503	2929
30504	2751
30505	2750
30506	2750
30507	2751
30508	2750
30509	2742
30510	2742
30511	2750
30512	2742
30513	2751
30514	2751
30515	2742
30516	2748
30517	2749
30518	2749
30519	2748
30520	2749
30521	2742
30522	2742
30523	2749
30524	2742
30525	2748
30526	2748
30527	2742
30528	2744
30529	2745
30530	2745
30531	2744
30532	2745
30533	2742
30534	2742
30535	2745
30536	2742
30537	2744
30538	2744
30539	2742
30540	2745
30541	2746
30542	2746
30543	2745
30544	2746
30545	2742
30546	2742
30547	2746
30548	2750
30549	2744
30550	2744
30551	2750
30552	2747
30553	2742
30554	2742
30555	2747
30556	2746
30557	2747
30558	2747
30559	2746
30560	2747
30561	2748
30562	2748
30563	2747
30564	2743
30565	2744
30566	2744
30567	2743
30568	2750
30569	2743
30570	2743
30571	2750
30572	2742
30573	2741
30574	2741
30575	2742
30576	2741
30577	2751
30578	2751
30579	2741
30580	2747
30581	2752
30582	2752
30583	2747
30584	2752
30585	2748
30586	2748
30587	2752
30588	2746
30589	2752
30590	2752
30591	2746
30592	2752
30593	2749
30594	2749
30595	2752
30596	2745
30597	2752
30598	2752
30599	2745
30600	2744
30601	2752
30602	2752
30603	2744
30604	2743
30605	2752
30606	2752
30607	2743
30608	2759
30609	2760
30610	2760
30611	2759
30612	2760
30613	2761
30614	2761
30615	2760
30616	2761
30617	2759
30618	2759
30619	2761
30620	2760
30621	2753
30622	2753
30623	2760
30624	2753
30625	2761
30626	2761
30627	2753
30628	2754
30629	2755
30630	2755
30631	2754
30632	2755
30633	2762
30634	2762
30635	2755
30636	2762
30637	2754
30638	2754
30639	2762
30640	2756
30641	2757
30642	2757
30643	2756
30644	2757
30645	2761
30646	2761
30647	2757
30648	2761
30649	2756
30650	2756
30651	2761
30652	2755
30653	2756
30654	2756
30655	2755
30656	2756
30657	2762
30658	2762
30659	2756
30660	2761
30661	2762
30662	2762
30663	2761
30664	2757
30665	2758
30666	2758
30667	2757
30668	2758
30669	2761
30670	2761
30671	2758
30672	2758
30673	2759
30674	2759
30675	2758
30676	2760
30677	3404
30678	3404
30679	2760
30680	3404
30681	2753
30682	2753
30683	3404
30684	2759
30685	3404
30686	3404
30687	2759
30688	2758
30689	2766
30690	2766
30691	2758
30692	2766
30693	3404
30694	3404
30695	2766
30696	3404
30697	2758
30698	2758
30699	3404
30700	2756
30701	2775
30702	2775
30703	2756
30704	2775
30705	2757
30706	2757
30707	2775
30708	2755
30709	2763
30710	2763
30711	2755
30712	2763
30713	2756
30714	2756
30715	2763
30716	2764
30717	2775
30718	2775
30719	2764
30720	2756
30721	2764
30722	2764
30723	2756
30724	2763
30725	2764
30726	2764
30727	2763
30728	2765
30729	2766
30730	2766
30731	2765
30732	2758
30733	2765
30734	2765
30735	2758
30736	2775
30737	2758
30738	2758
30739	2775
30740	2775
30741	2765
30742	2765
30743	2775
30744	2767
30745	2774
30746	2774
30747	2767
30748	2774
30749	2768
30750	2768
30751	2774
30752	2768
30753	2767
30754	2767
30755	2768
30756	2774
30757	2755
30758	2755
30759	2774
30760	2755
30761	2769
30762	2769
30763	2755
30764	2769
30765	2774
30766	2774
30767	2769
30768	2754
30769	2769
30770	2769
30771	2754
30772	2769
30773	2768
30774	2768
30775	2769
30776	2767
30777	2770
30778	2770
30779	2767
30780	2770
30781	2771
30782	2771
30783	2770
30784	2771
30785	2767
30786	2767
30787	2771
30788	2771
30789	2772
30790	2772
30791	2771
30792	2772
30793	2767
30794	2767
30795	2772
30796	2767
30797	2773
30798	2773
30799	2767
30800	2773
30801	2774
30802	2774
30803	2773
30804	2772
30805	2773
30806	2773
30807	2772
30808	2774
30809	2763
30810	2763
30811	2774
30812	2774
30813	2764
30814	2764
30815	2774
30816	2773
30817	2775
30818	2775
30819	2773
30820	2775
30821	2774
30822	2774
30823	2775
30824	2772
30825	2775
30826	2775
30827	2772
30828	2771
30829	2775
30830	2775
30831	2771
30832	2770
30833	2776
30834	2776
30835	2770
30836	2776
30837	2771
30838	2771
30839	2776
30840	2776
30841	2775
30842	2775
30843	2776
30844	2765
30845	2776
30846	2776
30847	2765
30848	2776
30849	2766
30850	2766
30851	2776
30852	2776
30853	3404
30854	3404
30855	2776
30856	2777
30857	2779
30858	2779
30859	2777
30860	2779
30861	2793
30862	2793
30863	2779
30864	2793
30865	2777
30866	2777
30867	2793
30868	2779
30869	2787
30870	2787
30871	2779
30872	2787
30873	2778
30874	2778
30875	2787
30876	2778
30877	2779
30878	2779
30879	2778
30880	2778
30881	2793
30882	2793
30883	2778
30884	2809
30885	2779
30886	2779
30887	2809
30888	2777
30889	2809
30890	2809
30891	2777
30892	2780
30893	2779
30894	2779
30895	2780
30896	2779
30897	935
30898	935
30899	2779
30900	2779
30901	933
30902	933
30903	2779
30904	934
30905	2779
30906	2779
30907	934
30908	2779
30909	2781
30910	2781
30911	2779
30912	2781
30913	2782
30914	2782
30915	2781
30916	2782
30917	2779
30918	2779
30919	2782
30920	2783
30921	2779
30922	2779
30923	2783
30924	2782
30925	2783
30926	2783
30927	2782
30928	2780
30929	2781
30930	2781
30931	2780
30932	2781
30933	941
30934	941
30935	2781
30936	941
30937	2782
30938	2782
30939	941
30940	941
30941	2783
30942	2783
30943	941
30944	2786
30945	2787
30946	2787
30947	2786
30948	2779
30949	2786
30950	2786
30951	2779
30952	2783
30953	2786
30954	2786
30955	2783
30956	941
30957	2786
30958	2786
30959	941
30960	940
30961	2785
30962	2785
30963	940
30964	2785
30965	941
30966	941
30967	2785
30968	2876
30969	2784
30970	2784
30971	2876
30972	2784
30973	940
30974	940
30975	2784
30976	2784
30977	2785
30978	2785
30979	2784
30980	2785
30981	2786
30982	2786
30983	2785
30984	2792
30985	2793
30986	2793
30987	2792
30988	2778
30989	2792
30990	2792
30991	2778
30992	2789
30993	2790
30994	2790
30995	2789
30996	2790
30997	2778
30998	2778
30999	2790
31000	2778
31001	2789
31002	2789
31003	2778
31004	2787
31005	2788
31006	2788
31007	2787
31008	2788
31009	2789
31010	2789
31011	2788
31012	2789
31013	2787
31014	2787
31015	2789
31016	2790
31017	2791
31018	2791
31019	2790
31020	2791
31021	2778
31022	2778
31023	2791
31024	2791
31025	2792
31026	2792
31027	2791
31028	2794
31029	2793
31030	2793
31031	2794
31032	2793
31033	2795
31034	2795
31035	2793
31036	2795
31037	2794
31038	2794
31039	2795
31040	2790
31041	2797
31042	2797
31043	2790
31044	2797
31045	2791
31046	2791
31047	2797
31048	2797
31049	2792
31050	2792
31051	2797
31052	2792
31053	2796
31054	2796
31055	2792
31056	2796
31057	2795
31058	2795
31059	2796
31060	2795
31061	2792
31062	2792
31063	2795
31064	2797
31065	2796
31066	2796
31067	2797
31068	2789
31069	2797
31070	2797
31071	2789
31072	2787
31073	2798
31074	2798
31075	2787
31076	2798
31077	2788
31078	2788
31079	2798
31080	2798
31081	2789
31082	2789
31083	2798
31084	2799
31085	2797
31086	2797
31087	2799
31088	2789
31089	2799
31090	2799
31091	2789
31092	2798
31093	2799
31094	2799
31095	2798
31096	2808
31097	2794
31098	2794
31099	2808
31100	2795
31101	2808
31102	2808
31103	2795
31104	2796
31105	2803
31106	2803
31107	2796
31108	2803
31109	2795
31110	2795
31111	2803
31112	2803
31113	2808
31114	2808
31115	2803
31116	2797
31117	2803
31118	2803
31119	2797
31120	2798
31121	2803
31122	2803
31123	2798
31124	2803
31125	2799
31126	2799
31127	2803
31128	2883
31129	2904
31130	2904
31131	2883
31132	2904
31133	2798
31134	2798
31135	2904
31136	2798
31137	2883
31138	2883
31139	2798
31140	2800
31141	2801
31142	2801
31143	2800
31144	2801
31145	2803
31146	2803
31147	2801
31148	2803
31149	2800
31150	2800
31151	2803
31152	2801
31153	2802
31154	2802
31155	2801
31156	2802
31157	2803
31158	2803
31159	2802
31160	2802
31161	2804
31162	2804
31163	2802
31164	2804
31165	2803
31166	2803
31167	2804
31168	2804
31169	2805
31170	2805
31171	2804
31172	2805
31173	2803
31174	2803
31175	2805
31176	2806
31177	2807
31178	2807
31179	2806
31180	2807
31181	2803
31182	2803
31183	2807
31184	2803
31185	2806
31186	2806
31187	2803
31188	2805
31189	2806
31190	2806
31191	2805
31192	2807
31193	2808
31194	2808
31195	2807
31196	2809
31197	933
31198	933
31199	2809
31200	2812
31201	2813
31202	2813
31203	2812
31204	2813
31205	2809
31206	2809
31207	2813
31208	2809
31209	2812
31210	2812
31211	2809
31212	2813
31213	2810
31214	2810
31215	2813
31216	2810
31217	2814
31218	2814
31219	2810
31220	2814
31221	2813
31222	2813
31223	2814
31224	2814
31225	2809
31226	2809
31227	2814
31228	2811
31229	2812
31230	2812
31231	2811
31232	2809
31233	2811
31234	2811
31235	2809
31236	2777
31237	2811
31238	2811
31239	2777
31240	2815
31241	2816
31242	2816
31243	2815
31244	2816
31245	2809
31246	2809
31247	2816
31248	2809
31249	2815
31250	2815
31251	2809
31252	2816
31253	2817
31254	2817
31255	2816
31256	2817
31257	2809
31258	2809
31259	2817
31260	2814
31261	2815
31262	2815
31263	2814
31264	2817
31265	2818
31266	2818
31267	2817
31268	2818
31269	2809
31270	2809
31271	2818
31272	2818
31273	2819
31274	2819
31275	2818
31276	2819
31277	2809
31278	2809
31279	2819
31280	2809
31281	949
31282	949
31283	2809
31284	2809
31285	950
31286	950
31287	2809
31288	2819
31289	2820
31290	2820
31291	2819
31292	2820
31293	2809
31294	2809
31295	2820
31296	758
31297	2674
31298	2674
31299	758
31300	2815
31301	2674
31302	2674
31303	2815
31304	2674
31305	2816
31306	2816
31307	2674
31308	758
31309	2816
31310	2816
31311	758
31312	2814
31313	2821
31314	2821
31315	2814
31316	2821
31317	2815
31318	2815
31319	2821
31320	2810
31321	2821
31322	2821
31323	2810
31324	2821
31325	2674
31326	2674
31327	2821
31328	2820
31329	758
31330	758
31331	2820
31332	2819
31333	758
31334	758
31335	2819
31336	2818
31337	758
31338	758
31339	2818
31340	2817
31341	758
31342	758
31343	2817
31344	2811
31345	2822
31346	2822
31347	2811
31348	2822
31349	2812
31350	2812
31351	2822
31352	2777
31353	2822
31354	2822
31355	2777
31356	2813
31357	2822
31358	2822
31359	2813
31360	2822
31361	2810
31362	2810
31363	2822
31364	2679
31365	2810
31366	2810
31367	2679
31368	2677
31369	2810
31370	2810
31371	2677
31372	2810
31373	2678
31374	2678
31375	2810
31376	2676
31377	2810
31378	2810
31379	2676
31380	2810
31381	2674
31382	2674
31383	2810
31384	2680
31385	2823
31386	2823
31387	2680
31388	2823
31389	2822
31390	2822
31391	2823
31392	2822
31393	2680
31394	2680
31395	2822
31396	2693
31397	2822
31398	2822
31399	2693
31400	2682
31401	2693
31402	2693
31403	2682
31404	2681
31405	2693
31406	2693
31407	2681
31408	2823
31409	2825
31410	2825
31411	2823
31412	2825
31413	2824
31414	2824
31415	2825
31416	2826
31417	2825
31418	2825
31419	2826
31420	2823
31421	2826
31422	2826
31423	2823
31424	2828
31425	2794
31426	2794
31427	2828
31428	2794
31429	2825
31430	2825
31431	2794
31432	2825
31433	2828
31434	2828
31435	2825
31436	2680
31437	2826
31438	2826
31439	2680
31440	2827
31441	2828
31442	2828
31443	2827
31444	2825
31445	2827
31446	2827
31447	2825
31448	2826
31449	2827
31450	2827
31451	2826
31452	2808
31453	2825
31454	2825
31455	2808
31456	2807
31457	2825
31458	2825
31459	2807
31460	2806
31461	2825
31462	2825
31463	2806
31464	2805
31465	2825
31466	2825
31467	2805
31468	2804
31469	2825
31470	2825
31471	2804
31472	2802
31473	2825
31474	2825
31475	2802
31476	2801
31477	2829
31478	2829
31479	2801
31480	2829
31481	2802
31482	2802
31483	2829
31484	2829
31485	2824
31486	2824
31487	2829
31488	2825
31489	2829
31490	2829
31491	2825
31492	2694
31493	2830
31494	2830
31495	2694
31496	2830
31497	2718
31498	2718
31499	2830
31500	2801
31501	2830
31502	2830
31503	2801
31504	2830
31505	2829
31506	2829
31507	2830
31508	2694
31509	2829
31510	2829
31511	2694
31512	2826
31513	2777
31514	2777
31515	2826
31516	2777
31517	2827
31518	2827
31519	2777
31520	2793
31521	2827
31522	2827
31523	2793
31524	2822
31525	2826
31526	2826
31527	2822
31528	2828
31529	2793
31530	2793
31531	2828
31532	2832
31533	2833
31534	2833
31535	2832
31536	2833
31537	2860
31538	2860
31539	2833
31540	2860
31541	2832
31542	2832
31543	2860
31544	2831
31545	2832
31546	2832
31547	2831
31548	2860
31549	2831
31550	2831
31551	2860
31552	2833
31553	2850
31554	2850
31555	2833
31556	2850
31557	2860
31558	2860
31559	2850
31560	2848
31561	2832
31562	2832
31563	2848
31564	2831
31565	2848
31566	2848
31567	2831
31568	2831
31569	2729
31570	2729
31571	2831
31572	2729
31573	2848
31574	2848
31575	2729
31576	2834
31577	2907
31578	2907
31579	2834
31580	2907
31581	2835
31582	2835
31583	2907
31584	2835
31585	2834
31586	2834
31587	2835
31588	2907
31589	2837
31590	2837
31591	2907
31592	2837
31593	2835
31594	2835
31595	2837
31596	2837
31597	2904
31598	2904
31599	2837
31600	2904
31601	2836
31602	2836
31603	2904
31604	2836
31605	2837
31606	2837
31607	2836
31608	2904
31609	2839
31610	2839
31611	2904
31612	2839
31613	2840
31614	2840
31615	2839
31616	2840
31617	2904
31618	2904
31619	2840
31620	2840
31621	2836
31622	2836
31623	2840
31624	2836
31625	2835
31626	2835
31627	2836
31628	2841
31629	2842
31630	2842
31631	2841
31632	2842
31633	2859
31634	2859
31635	2842
31636	2859
31637	2841
31638	2841
31639	2859
31640	2859
31641	2837
31642	2837
31643	2859
31644	2837
31645	2838
31646	2838
31647	2837
31648	2838
31649	2859
31650	2859
31651	2838
31652	2838
31653	2841
31654	2841
31655	2838
31656	2842
31657	2845
31658	2845
31659	2842
31660	2845
31661	2859
31662	2859
31663	2845
31664	2859
31665	2904
31666	2904
31667	2859
31668	2843
31669	2846
31670	2846
31671	2843
31672	2846
31673	2844
31674	2844
31675	2846
31676	2844
31677	2843
31678	2843
31679	2844
31680	2846
31681	2845
31682	2845
31683	2846
31684	2845
31685	2844
31686	2844
31687	2845
31688	2847
31689	2848
31690	2848
31691	2847
31692	2848
31693	2846
31694	2846
31695	2848
31696	2846
31697	2847
31698	2847
31699	2846
31700	2848
31701	2845
31702	2845
31703	2848
31704	2848
31705	2719
31706	2719
31707	2848
31708	2719
31709	2845
31710	2845
31711	2719
31712	2718
31713	2849
31714	2849
31715	2718
31716	2849
31717	2719
31718	2719
31719	2849
31720	2849
31721	2845
31722	2845
31723	2849
31724	2833
31725	2851
31726	2851
31727	2833
31728	2851
31729	2850
31730	2850
31731	2851
31732	2833
31733	2852
31734	2852
31735	2833
31736	2852
31737	2853
31738	2853
31739	2852
31740	2853
31741	2833
31742	2833
31743	2853
31744	2853
31745	2851
31746	2851
31747	2853
31748	2847
31749	2832
31750	2832
31751	2847
31752	2846
31753	2832
31754	2832
31755	2846
31756	2846
31757	2833
31758	2833
31759	2846
31760	2856
31761	2852
31762	2852
31763	2856
31764	2833
31765	2856
31766	2856
31767	2833
31768	2843
31769	2854
31770	2854
31771	2843
31772	2854
31773	2846
31774	2846
31775	2854
31776	2854
31777	2855
31778	2855
31779	2854
31780	2855
31781	2833
31782	2833
31783	2855
31784	2833
31785	2854
31786	2854
31787	2833
31788	2855
31789	2856
31790	2856
31791	2855
31792	2857
31793	2858
31794	2858
31795	2857
31796	2858
31797	2845
31798	2845
31799	2858
31800	2845
31801	2857
31802	2857
31803	2845
31804	2845
31805	2800
31806	2800
31807	2845
31808	2800
31809	2857
31810	2857
31811	2800
31812	2858
31813	2859
31814	2859
31815	2858
31816	2830
31817	2849
31818	2849
31819	2830
31820	2830
31821	2800
31822	2800
31823	2830
31824	2800
31825	2849
31826	2849
31827	2800
31828	2928
31829	2831
31830	2831
31831	2928
31832	2860
31833	2928
31834	2928
31835	2860
31836	2860
31837	2861
31838	2861
31839	2860
31840	2861
31841	2869
31842	2869
31843	2861
31844	2869
31845	2860
31846	2860
31847	2869
31848	2861
31849	2870
31850	2870
31851	2861
31852	2870
31853	2869
31854	2869
31855	2870
31856	2869
31857	2928
31858	2928
31859	2869
31860	2850
31861	2862
31862	2862
31863	2850
31864	2862
31865	2860
31866	2860
31867	2862
31868	2736
31869	2863
31870	2863
31871	2736
31872	2863
31873	2867
31874	2867
31875	2863
31876	2867
31877	2736
31878	2736
31879	2867
31880	2863
31881	2864
31882	2864
31883	2863
31884	2864
31885	2867
31886	2867
31887	2864
31888	2864
31889	2865
31890	2865
31891	2864
31892	2865
31893	2867
31894	2867
31895	2865
31896	2865
31897	2866
31898	2866
31899	2865
31900	2866
31901	2867
31902	2867
31903	2866
31904	2873
31905	2954
31906	2954
31907	2873
31908	2954
31909	2867
31910	2867
31911	2954
31912	2867
31913	2873
31914	2873
31915	2867
31916	2866
31917	2868
31918	2868
31919	2866
31920	2868
31921	2867
31922	2867
31923	2868
31924	2868
31925	2869
31926	2869
31927	2868
31928	2869
31929	2867
31930	2867
31931	2869
31932	2870
31933	2873
31934	2873
31935	2870
31936	2873
31937	2869
31938	2869
31939	2873
31940	3058
31941	2861
31942	2861
31943	3058
31944	2860
31945	3058
31946	3058
31947	2860
31948	2861
31949	2873
31950	2873
31951	2861
31952	2871
31953	2872
31954	2872
31955	2871
31956	2872
31957	2861
31958	2861
31959	2872
31960	2861
31961	2871
31962	2871
31963	2861
31964	3058
31965	2871
31966	2871
31967	3058
31968	2872
31969	2873
31970	2873
31971	2872
31972	2874
31973	2785
31974	2785
31975	2874
31976	2785
31977	2876
31978	2876
31979	2785
31980	2876
31981	2874
31982	2874
31983	2876
31984	2884
31985	2878
31986	2878
31987	2884
31988	2878
31989	2876
31990	2876
31991	2878
31992	2876
31993	2884
31994	2884
31995	2876
31996	2880
31997	2881
31998	2881
31999	2880
32000	2881
32001	2884
32002	2884
32003	2881
32004	2884
32005	2880
32006	2880
32007	2884
32008	2879
32009	2880
32010	2880
32011	2879
32012	2884
32013	2879
32014	2879
32015	2884
32016	2881
32017	2882
32018	2882
32019	2881
32020	2882
32021	2884
32022	2884
32023	2882
32024	2882
32025	2877
32026	2877
32027	2882
32028	2877
32029	2878
32030	2878
32031	2877
32032	2878
32033	2882
32034	2882
32035	2878
32036	2895
32037	2883
32038	2883
32039	2895
32040	2883
32041	2882
32042	2882
32043	2883
32044	2882
32045	2895
32046	2895
32047	2882
32048	2883
32049	2877
32050	2877
32051	2883
32052	2876
32053	2798
32054	2798
32055	2876
32056	2798
32057	2874
32058	2874
32059	2798
32060	2785
32061	2787
32062	2787
32063	2785
32064	2798
32065	2785
32066	2785
32067	2798
32068	2877
32069	2798
32070	2798
32071	2877
32072	2798
32073	2878
32074	2878
32075	2798
32076	2904
32077	2803
32078	2803
32079	2904
32080	2876
32081	1006
32082	1006
32083	2876
32084	1006
32085	1021
32086	1021
32087	1006
32088	1021
32089	2876
32090	2876
32091	1021
32092	2875
32093	1021
32094	1021
32095	2875
32096	1021
32097	1023
32098	1023
32099	1021
32100	1023
32101	2875
32102	2875
32103	1023
32104	2875
32105	2876
32106	2876
32107	2875
32108	2876
32109	1005
32110	1005
32111	2876
32112	1005
32113	1004
32114	1004
32115	1005
32116	2875
32117	2884
32118	2884
32119	2875
32120	1023
32121	2884
32122	2884
32123	1023
32124	1022
32125	2885
32126	2885
32127	1022
32128	2885
32129	1021
32130	1021
32131	2885
32132	1021
32133	1022
32134	1022
32135	1021
32136	2885
32137	2886
32138	2886
32139	2885
32140	2886
32141	1021
32142	1021
32143	2886
32144	2886
32145	2887
32146	2887
32147	2886
32148	2887
32149	1021
32150	1021
32151	2887
32152	2887
32153	1023
32154	1023
32155	2887
32156	2890
32157	5799
32158	5799
32159	2890
32160	5799
32161	2889
32162	2889
32163	5799
32164	2889
32165	2890
32166	2890
32167	2889
32168	2890
32169	2879
32170	2879
32171	2890
32172	2879
32173	5799
32174	5799
32175	2879
32176	2893
32177	2879
32178	2879
32179	2893
32180	2879
32181	2892
32182	2892
32183	2879
32184	2892
32185	2893
32186	2893
32187	2892
32188	2894
32189	5799
32190	5799
32191	2894
32192	2879
32193	2894
32194	2894
32195	2879
32196	2893
32197	2894
32198	2894
32199	2893
32200	2879
32201	2891
32202	2891
32203	2879
32204	2891
32205	2892
32206	2892
32207	2891
32208	5790
32209	1023
32210	1023
32211	5790
32212	2887
32213	5790
32214	5790
32215	2887
32216	5787
32217	2891
32218	2891
32219	5787
32220	2891
32221	2884
32222	2884
32223	2891
32224	2884
32225	5787
32226	5787
32227	2884
32228	2882
32229	2896
32230	2896
32231	2882
32232	2896
32233	2895
32234	2895
32235	2896
32236	2881
32237	2890
32238	2890
32239	2881
32240	2890
32241	2882
32242	2882
32243	2890
32244	2890
32245	2897
32246	2897
32247	2890
32248	2897
32249	2882
32250	2882
32251	2897
32252	2897
32253	2896
32254	2896
32255	2897
32256	2880
32257	2890
32258	2890
32259	2880
32260	2905
32261	2904
32262	2904
32263	2905
32264	2904
32265	2897
32266	2897
32267	2904
32268	2897
32269	2905
32270	2905
32271	2897
32272	2895
32273	2904
32274	2904
32275	2895
32276	2896
32277	2904
32278	2904
32279	2896
32280	2890
32281	2898
32282	2898
32283	2890
32284	2898
32285	2897
32286	2897
32287	2898
32288	2898
32289	2905
32290	2905
32291	2898
32292	2889
32293	2898
32294	2898
32295	2889
32296	2902
32297	2900
32298	2900
32299	2902
32300	2900
32301	2903
32302	2903
32303	2900
32304	2903
32305	2902
32306	2902
32307	2903
32308	2901
32309	2902
32310	2902
32311	2901
32312	2903
32313	2901
32314	2901
32315	2903
32316	2900
32317	2899
32318	2899
32319	2900
32320	2899
32321	2903
32322	2903
32323	2899
32324	2898
32325	2903
32326	2903
32327	2898
32328	2899
32329	2898
32330	2898
32331	2899
32332	2899
32333	2905
32334	2905
32335	2899
32336	2889
32337	2903
32338	2903
32339	2889
32340	2889
32341	2888
32342	2888
32343	2889
32344	2888
32345	2903
32346	2903
32347	2888
32348	2857
32349	2803
32350	2803
32351	2857
32352	2803
32353	2858
32354	2858
32355	2803
32356	2803
32357	2859
32358	2859
32359	2803
32360	2906
32361	2839
32362	2839
32363	2906
32364	2904
32365	2906
32366	2906
32367	2904
32368	2905
32369	2906
32370	2906
32371	2905
32372	2841
32373	2844
32374	2844
32375	2841
32376	2844
32377	2842
32378	2842
32379	2844
32380	2838
32381	2844
32382	2844
32383	2838
32384	2838
32385	2843
32386	2843
32387	2838
32388	2907
32389	2908
32390	2908
32391	2907
32392	2908
32393	2837
32394	2837
32395	2908
32396	2908
32397	2843
32398	2843
32399	2908
32400	2838
32401	2908
32402	2908
32403	2838
32404	2851
32405	2862
32406	2862
32407	2851
32408	2853
32409	2862
32410	2862
32411	2853
32412	2852
32413	2862
32414	2862
